Date,I01,I02,I03,I04,I05,I06,I07,I08,I09,I10,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40
2020-07-04,806.1318070468591,1532.5932677828534,641.9089504730559,1275.7462520830004,1300.1746954128935,798.8139372770065,1417.7395900192987,924.9860456203141,1086.608088783957,1078.0965516313663,458.54461176035915,574.6973270867497,619.9346118168643,722.7138627838685,692.4861314430726,539.7892434344282,365.82994748806715,514.1395653359925,562.2408207158883,581.9183729852024,795.0649551949523,893.5215510519398,636.1108608383613,478.1518162756414,792.0828537129553,658.0747098959131,759.5478521236159,627.0785030482022,571.25277517157,615.4868884468943,313.3646000435753,550.3930876617924,648.1931932443499,1051.8528724104265,905.9712433439291,503.97049524990746,525.991327690736,535.4617302256988,712.8221979046463,742.3283537103524,489.6245823361262,558.3159253466852,633.0032976635686,897.2249681727718,1003.0159982129888,976.8911227731425,488.29646476911535,257.67987558491427,578.1396562217019,1020.1054681873763
2020-07-05,959.7073775588357,1243.2424819479347,1238.0466161656639,475.4404080285458,1391.3020728634458,501.2524035892977,1309.7638613024972,1338.011541048275,672.7100709354405,876.7557136136246,463.3227868150164,587.6534884499014,610.5124168938082,702.7308976815184,701.3804586027491,532.1697059412093,369.8894212620446,507.5754722124488,558.1088153580675,574.5759449864833,801.9297540236588,886.2340583050692,646.0913921045504,475.80888374223815,794.6376836230667,660.6798102518785,770.918224253791,623.0199413918137,573.6818760722549,611.8340783439807,311.0777768124098,547.7783979759986,638.7352696910576,1052.5605845167418,916.0747205255568,496.59924652329676,522.3367353449094,538.9277899276831,732.7534154362189,725.9919926751413,488.59885618716766,576.8000922012563,628.3805871116493,900.2371931340282,1000.542226703258,979.5609332402141,490.9425180695361,257.23729042184635,576.4682324663025,1024.6199544972421
2020-07-06,668.2885994542193,935.5236909133794,907.5897147442777,1233.8981596808019,1393.0926238358827,1418.705143236987,831.3495920265094,937.2334378766417,494.968542333715,758.2389800511434,465.94143794700994,579.5965262415594,620.5916840445393,696.0284440354858,700.9329360783959,546.6933667675069,356.85891885794194,515.2469282734861,545.7239662262014,572.117950122342,810.2285044790098,877.0447096824414,645.4415300685292,476.6842462972259,794.7856081288593,655.1646344770475,768.0953012026732,614.895587883517,571.5459448343817,620.729384323855,310.0153638287681,552.4812812348565,650.6608658181726,1052.8201999033033,916.7045905988372,495.405568552319,520.0469625683884,541.117529485958,730.7468056126697,725.2420075707815,494.42459719764827,573.3807991565305,619.5589251570685,905.1422577844789,986.2148497639122,970.8864312578166,482.25077089125455,257.7611472042568,584.5430154065893,1019.4819858190519
2020-07-07,1289.4554899292373,1484.6748470644695,629.6953384360233,822.2607222541317,992.078272912322,1084.048347645882,757.1189440235062,1127.2183133392268,857.8481958787252,995.6643187365163,456.9866795448526,578.1511096483401,627.4259581150749,683.3977661567602,711.8945156678909,553.2962269657073,369.7988263541741,510.30902827369874,541.5578670869107,576.4757819684621,811.9139614675177,866.9279064674035,644.6159879397858,470.24234358103115,788.5872773141325,649.7897672202263,766.0954888509186,613.3295913327601,575.0828703731481,615.607660097798,311.33567486038515,555.195774957462,652.3643133439792,1044.8169443941001,913.9303603526047,508.33703585415486,524.1015702441225,545.4560917833592,729.6452697409482,714.9162701477534,497.1199834512961,567.0408719360637,622.8734070503156,906.0478493738065,992.2070139112051,979.7382140976642,483.61963566560405,256.01019620485295,584.6830484967315,1015.0036225427034
2020-07-08,1163.8852744011099,1001.9266809432813,869.0842328420295,967.1170588222508,973.4911122383994,888.9966910353616,922.3611811998693,1479.5941511514152,1168.2758343823716,911.3559045912519,446.3670312076238,564.1574752162844,629.6742112043984,687.7956442939336,715.8638341318531,546.1907525562948,371.04810130675247,516.0904151725739,550.5410206522355,573.1050366764589,805.7157308003972,869.5196206687696,641.7226225435728,467.19809437788336,786.1656100908251,646.4446873305698,767.7458125069248,605.985102016773,575.1538458041907,614.801867781235,307.31825829513906,562.1593845335902,657.0177361327214,1044.3860902417027,913.8283280992118,512.4675934587465,524.7564428744987,554.2982700026886,729.1207749526682,716.4524025389338,497.0346506994574,582.39337550085,619.1684243543043,897.6871568066724,992.4398081218154,990.352232738121,474.70200093614596,245.73778194981787,580.3332022428946,1025.7638036412848
2020-07-09,1209.0863213532207,899.854153073197,1351.9373912759925,1110.892657659428,967.8093567987313,1134.3150777430833,528.7371543794502,661.9697593270585,641.8224980802834,1042.882928429112,451.87548034942716,564.8975385435489,631.31283862453,694.8370062055521,710.6265466702699,559.4399418769561,372.5490281467569,516.4698980622263,556.0100012243716,575.7798252804238,810.5490500739721,867.866912240171,627.7832085391625,463.0204700602405,782.6794112293167,645.0026261272594,770.8173837055305,599.9882566435476,572.864675024953,612.860024637521,309.6453575800585,559.3374832625442,653.0648711470116,1040.464623361932,919.3655731590092,515.2870539332346,514.9409031513446,557.1138728647443,717.8336873457849,721.8524938521697,495.37780722742036,573.0790793174145,610.4360823146326,901.4225727432714,985.329695389848,981.0872254857924,470.6014532752017,245.3133435988428,586.7757684722401,1028.316709299401
2020-07-10,1519.7544998455276,1669.3900438577896,1191.4153304322272,1150.253342483337,459.6826797541783,837.1978600797935,763.6648744275283,813.7457205246652,949.5568544245631,858.3728266908619,461.17268637855057,582.5795306371189,618.156076159274,696.9383390818047,719.2843033142735,563.9785596232296,387.1009975105046,517.8510408867301,560.7748627377349,572.96202286145,820.5251950178199,869.154724201241,629.817397869391,477.7043114019509,780.9256859509593,653.8880921890942,771.1998327270904,604.0006442751402,582.7790064025512,610.4497124306928,309.64022706733914,547.6531557260471,654.686447137365,1038.9963407556368,920.2385865561679,511.2840429167137,507.54285283756957,563.8974619867344,726.9189030104387,722.9259951269689,493.6757907113389,564.1435219246395,605.8860004943915,890.0014613581235,986.925617679822,982.353537970761,484.48495035317086,242.95115726232413,589.7678656126737,1022.923926390991
2020-07-11,406.2100568872637,1224.3730768352602,678.177092278058,1071.7740592333448,1622.224800924992,724.184622524073,240.9137431761011,914.1987334359668,1330.2878904995714,1587.5042362661782,458.0084531508923,579.0608702798764,623.6349584076926,704.3838552841216,731.1353834397788,552.8060478250371,378.49127506538065,508.6819726552735,547.4153197103788,578.8658600513368,830.8621570584631,865.5430227264867,633.8417810058306,476.0522787432317,788.1237166619599,636.3882752999672,758.0188564113972,606.9456016605651,571.4620732075955,587.1712065087518,297.2737449829195,560.403416687266,640.7307218947942,1043.4503675128628,914.5702069907363,514.0309417340885,511.39295842632913,559.2502193225836,710.0340833080759,731.1568781771623,503.11570299089567,570.9524280470521,608.8274021951494,875.5182858372189,972.7811131453288,976.7509393529539,474.5939672258006,241.51737025812523,570.0453005005128,1018.7357285839657
2020-07-12,631.135121664275,1149.0097669709564,860.406862965984,968.2154937087593,1793.3030041051104,549.108901481454,1076.1218984483721,1140.30795152963,1325.7358974818042,1029.3949460412687,455.81737987893723,580.5482724862223,621.786522638832,709.5120252396662,744.4199706938325,527.6926185561292,384.4985745791819,509.4706442072792,548.8564510963023,576.0156718539752,831.9829162809203,870.2126006829394,631.7499302048304,479.6967345107656,797.2256842794365,627.2016248505118,754.9622794534456,608.4779742368228,572.0008452667005,580.8841410758748,297.45759345738065,573.7405821717728,638.0303428378969,1034.9022839782242,916.5978637673404,506.54451995629336,525.6797335554326,561.2191922710787,712.8830027219061,729.823915038961,501.0400402006423,594.5330867471303,610.5446302619175,883.3604333762362,969.0827050995364,977.0625158300779,474.68188151074276,237.5827803706086,555.9704763037246,1016.5420714534426
2020-07-13,1092.4151618512306,882.5054297734628,1080.7380823735323,897.0423173507769,1186.4715669568152,889.1168991869098,1113.130118170656,991.2211558945065,1337.8150752316506,984.5818829234541,462.36258113087405,583.9199177532261,623.5273764164458,710.8462192541608,740.8142041212235,522.3151983363675,387.57503531983207,512.5737493964925,549.2916513534451,573.207074240027,825.5011277776716,866.7354375390963,628.1223051317143,479.3247186013765,806.3271453664619,633.9051335619308,753.0382790466253,607.4114869583574,574.927627275166,580.2011702225869,298.1209008389145,580.8209037942015,636.8050401154163,1025.0178172267995,907.6870365303037,507.6878643050501,528.5065402697418,560.0079854002915,715.2561975283487,724.9732338596292,495.8101087009454,602.0512386850022,619.8607718700534,886.4051327662185,965.556550600298,976.6675764435415,479.4248408349787,232.37161058219755,547.5809945702126,1019.5406505547721
2020-07-14,468.0902595379356,1378.5764502141974,728.2803097412143,803.870098405354,821.3016117869523,1412.3314279512451,359.2977358063912,1941.3245600979983,1316.8170427198156,1066.971674238748,453.74271127802336,584.6515372105288,633.9729531471019,702.2209540913124,743.4741137619915,524.9210760474988,378.4860985475638,511.17440468659186,541.9723544622865,580.4064361134986,829.5347264336393,863.5809101747425,630.9755145669283,481.39496766530544,811.3013599880352,629.5310224757495,752.495345387733,599.8566011784322,573.395135343633,572.6744348908185,303.9892518821696,574.3244173978759,650.3077092800568,1027.9311576571095,894.4414538186704,501.8278817127241,528.3025888834673,568.8585441576976,706.2003546849606,723.6467358341799,490.9909487535451,596.980695312036,631.7330323845325,876.4188240336929,964.5257687554664,978.5094956628443,470.56488325158733,225.8954984403444,557.3361846763199,1024.6463851995918
2020-07-15,983.531799815114,1085.6662224572972,1156.3367285138015,1193.5646757850172,1166.6813398010345,1026.8742043765747,940.7984739078022,954.6180149039465,941.5275158941957,1340.1310290601193,459.909777846168,593.1643276535422,630.5550734254189,704.1502981419338,746.779047644151,529.3420160881833,379.0633080809619,505.9489919608777,553.2116567224472,588.0210646075991,836.9225271608253,872.54413540396,625.054432448699,480.7732950408952,809.5679336684378,628.6294796623716,759.9050800012228,593.767579938767,571.0096169854736,573.6115544586233,297.30619690430115,577.6711784716368,648.6780245646743,1037.332917919109,894.4946723922748,504.7706579046002,530.5154711210919,556.025975183422,699.1037858288411,727.1498927946968,493.88309032466174,598.9340779030093,638.5273253580427,881.912850607709,970.6455533984428,964.5306500722721,477.7872039030351,224.14442450417468,559.9207384354738,1034.3660815851424
2020-07-16,1178.0670166842585,117.88340960071592,1196.7702329589283,1058.4208584156324,994.3873730662308,883.4444640733343,1337.233815995804,1284.2579386368573,768.1366996529173,1122.1156861373606,451.7169490027646,579.5850073706864,629.436982513145,699.5859265996914,740.7196601256663,535.9139875329581,373.7757710807885,508.99815254133193,564.9226268625712,591.0570321490349,833.6092103921865,874.1365528059658,625.9786374883479,481.540347123037,814.0682636972923,630.2934438379573,770.7732199772362,582.2755457463342,576.4642133360387,578.3034684742477,292.12596217769186,575.2271305798619,655.6948376484189,1043.9568400747287,908.4659936215712,504.0654919019669,527.1865555161676,543.7697835394757,688.1178083270313,719.7705629899247,491.01511837490347,597.0090259662444,638.5119964739856,895.6500316190294,971.5404868992832,956.9266084546243,481.2464204597886,225.05208731087023,568.8292792422801,1033.2287890227058
2020-07-17,708.5029796376142,586.1145505633209,811.9848326230104,1258.7180417148277,1285.937513612826,1153.925626029188,1217.5287360543991,1154.8534861344874,807.5555214331143,1129.5767634021822,445.78846495447317,571.4788348174156,633.4080280284911,704.8341690233709,733.7423260854476,539.4280536659231,370.8815076656935,502.0299578171444,562.6537673186087,582.0538085809636,839.5313689430199,875.0913905558388,624.5457656853572,478.5198934399465,807.59203935715,641.389891998843,768.3274838164054,578.755818099857,570.3846718820016,585.2520429105894,293.2779811239473,583.0883298339328,659.9030917635429,1042.2205612498701,910.7718248650909,495.13960329392603,533.8955434298828,537.2706583938151,684.1622902870417,708.1347644707778,489.0480097154205,614.4013396161074,640.9717319768355,911.5365467642655,967.2801303885458,938.9636380460457,473.11987061589895,226.54294118995162,581.2092459886851,1032.6201619142687
2020-07-18,1240.1228575683047,1226.2873989440723,1356.6740114423928,1212.4911541603192,1105.4344622624749,1321.0450714949282,992.043622225282,735.4376046316845,951.0799108168708,776.5292065580653,447.93048011107487,582.7669028133528,638.3090773506137,713.3946074487885,735.4208645403097,550.5466028873427,377.29428400611494,497.67231605529105,569.2360353900311,576.9951499393919,844.7866000319658,867.6503975670901,625.7275360658195,487.9541958204583,811.4275617192118,644.0059497721332,772.0792015196506,583.1869067381716,575.4838637539048,600.5466759060969,286.8885441187132,585.6403199089889,663.3355355168808,1046.0602182753842,915.79286835674,493.8162700488781,527.9935357028638,539.2477391291608,692.6882110469446,708.7496092629038,496.33193079545157,613.8075546084212,642.6855171133462,908.9757646254841,979.4571797277728,937.927702060076,473.77528333737786,227.1013259753687,584.6983955630602,1025.7008573423714
2020-07-19,797.4465175076855,956.6443987853446,762.2740237000116,907.611541108288,431.9155999138643,1063.9881122118816,1000.3616426086672,754.8734106795428,1197.7737005297215,1281.2710412879676,444.23199522287774,576.6834434413456,633.988976201732,712.815437804263,727.4324907606142,541.5607879163435,372.7216329416879,496.60886970042964,561.9897608285116,578.233945839409,842.5793401442774,867.9622772246557,626.2858373274494,488.2752484779626,806.9538191252087,652.3538959882358,774.3474487984925,575.1452364459946,569.6688164797257,602.322390806771,283.7818937874683,577.4688149971716,665.5781744807941,1038.979629273859,914.1357019824553,500.4868118121289,518.0947094028844,530.2415343762412,698.0481956066405,714.6120717912024,496.83230435290824,599.64742486896,638.4990333888433,906.040381978179,979.1095268487035,939.8256311592693,468.1257033520882,226.62158698571224,591.5950811321626,1025.1655934743399
2020-07-20,517.7320406893077,771.1825664301357,769.2572950638106,718.0290696673407,1248.8424525795244,941.8521583681589,920.6455476068168,398.841290677974,1190.6254090627679,628.2224815439582,442.96119127217446,570.6934142155678,634.8769311289655,700.7074569840545,722.8992868437887,531.111201433626,357.9337399802011,497.43906901904995,545.017417287641,583.9944111490106,835.1794842758761,855.6732084021098,616.3716627200937,487.4140484223558,806.7133715695292,645.0756303967488,767.0615542163915,574.7586353599972,563.0202852786646,602.1950127969973,286.0425967926611,585.517360361697,666.4062905403288,1030.7411403785622,911.0938994056035,496.5527486748053,522.6525837866953,521.313460753105,696.7251940204915,708.747680047605,495.8623510387914,606.0162825216611,638.6794564218981,899.325694775947,973.4961249077256,915.5492666172025,460.2485733775405,219.37229363029607,605.5702181590398,1021.1538978804344
