Date,I01,I02,I03,I04,I05,I06,I07,I08,I09,I10,P01,P02,P03,P04,P05,P06,P07,P08,P09,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40
2020-11-04,628.7720085332282,1032.822541549891,1398.5922484744694,1093.955342159494,818.048983535278,1136.7712585512108,862.2729069343025,791.6198892510566,653.6911995301047,474.45135797448427,1055.6590132202955,809.3119672815589,1115.5262608150235,1019.4398405567122,926.2881094300188,619.0171854379715,1280.5982286457927,910.1007554128738,1104.2422861650377,879.6792690732296,823.3765424891028,892.9797900217432,1147.5192090623639,819.2791074094912,1112.3713534041472,833.0867947285082,1125.5540389637833,898.771071495983,1132.31314382663,1085.720315189316,931.790582768435,1114.2259982356254,1079.7998644676022,1049.23747294077,1178.9970571829206,970.5961582967036,1144.2028081811488,1069.560761628962,854.669379654496,816.2039749942464,1213.3104382381805,1080.476467836652,871.3514867023833,1042.099513665807,924.1504641722538,1328.1273473574533,1179.8968091068639,1215.3633982244983,1171.169158669567,1073.5616037580696
2020-11-05,883.0228880321664,1047.4160469760395,971.0128989955331,875.2099216157924,716.2761817909657,1182.4738575054905,604.8604240160245,1232.8083741530427,699.3348943219826,774.2694287940894,1051.700408497617,804.0508344681213,1109.4078135557452,1015.3720916695764,913.9420766708093,631.4218165541517,1277.8417687578633,915.3634306216201,1109.5728536475522,880.2166239139851,821.4815495523981,893.7601210191165,1136.629305784274,823.6681638946422,1101.3343913383915,825.3519899558519,1123.0490186041295,895.6783183425239,1128.5447244958334,1091.3431770672707,935.3309090712225,1109.1741057656911,1070.4183608318635,1053.90237798607,1176.1656519397513,972.9744001,1144.4088640523387,1074.6285407349933,844.0870677112295,816.1582940183122,1214.14814297373,1090.7473939716149,874.6599999101677,1040.7009533207613,924.3859498682654,1322.280145480148,1173.672946060924,1207.3495673922341,1169.7300561571858,1074.1952066016115
2020-11-06,559.9644428152969,849.579355934309,1292.5937375433937,1154.6884265331869,1293.5266336084105,1156.6427637801808,668.8990514408893,900.7632327017328,765.9402612647611,1399.172471211712,1042.4682805111438,804.5741737156342,1106.9228729575739,1015.9568465592699,918.1741190110051,625.0979375259271,1273.3789463351548,917.6143825426761,1117.3486472233114,879.7163067932747,819.7847210699603,891.4565780891113,1120.2831478546761,832.0722575211461,1115.3932068968504,820.2458006968727,1118.864801113075,897.4402849881903,1147.9816261146934,1091.5547938927884,933.2831373700711,1107.0462055671233,1070.575381704471,1048.3375059127657,1175.47799176843,975.0931300555519,1139.5495444500432,1072.0132805778992,852.2308656496173,812.8108939725269,1217.099862007979,1098.6176320924023,879.9855243578658,1049.808499668246,920.0863616691189,1325.1916673081848,1169.8010253240602,1213.7747822914064,1167.9125263321903,1082.6895429004417
2020-11-07,640.9634060721065,1268.1093068167334,1267.8861610326308,1548.886060514826,877.0940222111508,1213.6966478740487,1684.4955509616527,814.707496919891,539.4879257402921,435.9969898276709,1045.661070827776,786.1667959952782,1094.286666524259,1001.6547447661711,908.3681326479829,610.550861606606,1274.4869115718996,923.8523657621727,1117.3543911250383,883.4958041233643,814.6427756548312,892.5939409049848,1112.4945684767351,818.7361498734386,1119.3603363738216,833.0079088362411,1121.8025134624336,890.5918345095328,1140.6548224717692,1077.7011507413426,932.9099669909169,1118.6223508435162,1052.5963440636174,1057.6332250196144,1181.9143518013304,979.2823351120081,1147.865879243484,1065.3689567072074,869.7865121164041,802.1013272404067,1218.5941048096183,1082.1520678411682,860.3876737760411,1069.4860287382107,928.2611498733595,1327.4260496880224,1180.4776940042555,1221.9323075459492,1157.5823384331336,1069.372150160145
2020-11-08,1213.8136086583993,435.0549375824249,888.3042841186232,1131.1939561116883,1055.5526610489742,1127.6334592552516,1066.6869567402562,1383.659743994018,714.3050857783609,796.9014584624406,1050.8549276676065,785.5960615043302,1098.2209245411752,1000.3038240336314,915.4434680318394,610.7576584486128,1271.961636117357,924.5386019710661,1117.0677620504403,883.1690731518866,817.9046131289163,900.4722182215256,1115.7294074322615,828.1807878155356,1118.9457445422995,827.3169692458838,1121.5970704547933,889.4522492544069,1144.7654769360247,1077.5590778290175,939.1000366447909,1107.2648798076414,1055.7660015027566,1066.455211135232,1187.6598955785905,972.2231895512555,1153.3191119586368,1060.7288238612373,851.8607753387158,797.2585931787394,1217.8369529360975,1087.227106458922,857.4635004686121,1064.4474073059066,928.1989188227578,1327.0030536592437,1173.7259945107862,1221.8821452391091,1150.9426495615392,1072.2390856814243
2020-11-09,768.2021664187528,1249.057543558783,1270.1195765185191,1135.3675957955525,1355.0481000669783,646.5877397870858,1500.167233465341,1456.9715865136773,1220.686599173724,1534.539672631318,1086.449856829321,794.1611997626997,1106.5369386218501,1003.3525212487326,938.0492871738675,619.9283393502143,1269.6640548132125,921.141602902116,1137.0198266423372,884.8085181092969,834.7689959400773,894.5200510761459,1116.1749800140005,836.5332679438833,1151.382827962048,847.7959251432923,1131.4151786073876,890.4682493476972,1167.0068682089761,1085.2884869917475,952.1541976546368,1123.0883560160298,1065.1210493445715,1061.6408770007065,1182.4094515565037,990.8501836765585,1150.3879951199776,1062.3030443021887,893.8405030212822,814.6172668753456,1236.9221264519633,1111.327139842345,878.3993602621034,1084.2659533534807,927.5760191295209,1330.990950527631,1188.5235811774892,1225.7570622862854,1166.878493222411,1081.3351226940963
2020-11-10,503.0130376966679,842.6655591212044,779.4089617954143,1216.443797127203,684.9577781193564,1227.2485448012455,1411.160843199014,1208.5608700251998,1085.1253070984503,703.6379977297753,1090.8845541058167,806.7274212664322,1081.1619197707578,997.620513869445,938.729423763269,621.415931493242,1265.8458826520653,906.932813893838,1138.7751814452197,887.8125328052016,838.7924425525481,892.169171932344,1115.6043311714361,837.9035607774139,1152.0986903047724,848.6543919907336,1124.882865704853,889.3806475631384,1167.5690909442098,1085.535476720408,953.9927401928982,1112.7894048970206,1068.4716454057113,1056.0425566456313,1184.1636762523203,990.3662136279619,1149.4403501980623,1056.1776415410939,907.105195257009,810.6606576913654,1232.613708337781,1114.7800751620803,881.0219839260554,1088.808646155351,932.0643759747961,1328.1682174112543,1193.3926623210386,1223.105958025622,1162.8283117217038,1075.7048855232802
2020-11-11,745.9447101623906,1374.885671589,1233.8047011715996,988.2941441867367,874.6271362702329,392.25763806658694,678.7442743946683,1573.425726141917,615.86332869926,1056.8439463663242,1088.564154064234,803.2789752451445,1080.6321500596887,1002.9355177187764,941.8810109579803,633.5129197170868,1254.913666612393,908.5006002694705,1150.0326045169193,884.5650581879048,839.4194634986702,869.7200814286991,1106.0827410833847,829.6715799783336,1159.2183758976619,844.5620535467834,1139.5740745197265,886.4778942967152,1190.7194865986762,1088.92643565741,962.7491802291396,1118.075908393675,1054.0268785584335,1048.2236504302712,1162.1388550689198,991.0538258635554,1141.2251090426876,1066.8353075571988,896.205894645997,812.4906761039013,1229.3946301227977,1126.1772467306948,880.6912412183276,1091.0656647336232,937.5197392982578,1327.1584218812893,1206.7974859178053,1220.8842616458692,1156.8183006616855,1087.2228177349887
2020-11-12,1302.2331919585595,623.5231995993123,1055.413142434325,1281.3746612531966,1003.7497965721751,1860.5209167000305,499.4202223365414,1317.6185589651636,948.1594787810607,1231.5760464510026,1096.8117432508027,813.1541545062108,1101.1200759139851,1007.5344873202445,940.5736970444352,635.1483533079046,1268.2112275359561,912.8303614622431,1159.5548219475404,883.5232853359189,845.8452205955783,889.336485807915,1117.6333635621054,821.9610883208252,1162.058614072386,836.4451917942378,1137.961056553053,886.764255277789,1200.807807627874,1087.9180753917979,971.3949492871435,1111.7729939781805,1057.9952380866482,1055.4199781759983,1204.3633037027619,988.5097695953767,1155.2243294923637,1067.4028844728452,887.5905578337744,818.5676183049737,1221.6960998072866,1135.2384526514468,892.1262973934479,1083.900976443044,934.2341562896837,1332.334520787612,1189.996682925387,1211.6289701462517,1165.7568891874141,1094.4026190152638
2020-11-13,1132.3921455097739,780.053140867001,1068.698917737802,442.62956458051383,1180.9742501714181,1089.4475397971578,1191.5980505929308,1317.4354975261451,1110.2859520629133,1044.4268259394828,1118.5766437363677,819.026860368152,1113.8760772412884,1012.2974353891124,946.5667525755108,635.0996178461936,1257.4957371831194,917.3491238537807,1166.8543664295478,897.3018997961505,849.6985415998272,884.7766582012038,1111.7087073588032,831.4458782399395,1177.4900965118904,835.5043557697429,1134.927332635251,894.7363167751165,1207.2395500131654,1095.0407523139438,968.3104078940069,1105.134186902116,1057.529671761919,1057.0991283967396,1202.674871843323,988.4931915463934,1162.377151400315,1073.2892006549562,888.4067814340051,821.7792877879449,1231.0872114355732,1127.7628016054045,901.0457955192821,1093.7369670471955,936.5737099465849,1327.7426302620015,1194.4604225625283,1213.9486560655132,1159.2083076302888,1094.2337398229095
2020-11-14,735.6794990016123,786.3337709052847,1356.0203860531992,1430.9006217117935,928.5668691063838,1013.8008241759823,728.6156875018702,1351.8270535802335,1199.6250471075336,1582.3652309391248,1126.7044875067409,832.6598587005361,1108.3041492402763,1019.3151041697092,959.5542978940953,641.6732235100702,1257.8868624857753,915.4337066076131,1176.9883283579256,893.6773931441986,865.9345547958529,883.0237246629403,1109.7837214629164,837.0586262082597,1185.970953126236,829.2110098683984,1128.1324543144024,878.2343222132513,1231.4452843590454,1100.8902073038491,982.4185165547517,1107.4566231685014,1070.1395632771448,1062.6269749212559,1208.9555782255513,998.4796665165795,1156.5122757751192,1075.4723949720728,896.9386837243729,823.9295590536256,1229.3894028735854,1135.8719037399258,913.5229017841122,1089.737630279497,930.3866540118312,1329.434126584435,1186.0259053378197,1200.8170738637275,1168.9919945627878,1107.5829708924784
2020-11-15,736.5030768460783,886.5976302945348,1069.4337767576717,1193.9468613177312,935.2997087357103,738.1116728638899,1264.4222586770713,1216.3406087636745,725.1177698308825,1406.6328403316488,1140.779544959174,832.6852285189105,1098.3466074911853,1026.5891949274821,969.7567712252508,640.4908006260753,1258.0786172450555,914.6963378508611,1183.7506867648513,900.5616266646074,864.8145428207778,884.0675747300854,1114.9052721870473,840.5602130304596,1201.20199900433,830.8930262511153,1130.938536856898,868.4513000239148,1236.396554469359,1098.5386845370783,981.511887438714,1121.0824207916405,1074.1680566688676,1055.0106705541289,1204.4921852135822,1010.4441257418448,1147.9861319374738,1068.8990948710286,920.931516674904,832.3991501697943,1230.8487306029028,1148.970794652865,924.1685971744186,1084.1936691154726,933.0313634794225,1330.0079113439422,1189.6333874841891,1210.6165429158416,1182.4337220488364,1115.7341496722631
2020-11-16,1351.059612758981,1040.2889491743379,1023.8793587128109,1166.217331334772,741.4890789231225,1009.0094437492246,354.2849366172459,1262.9366936508807,531.5520332674422,1451.0259485286997,1136.7516258065493,836.4106688862622,1101.371735187281,1017.1007716136638,971.3979492368638,639.5427326132477,1264.8565834472367,917.683470488352,1189.2960726771994,889.4458962297915,864.4351841668147,898.9424769950156,1114.3636669978962,831.0597996481114,1202.2853875556978,821.8515981676721,1137.4997672730979,865.6948679110349,1240.8433510259376,1085.4690284026376,992.1647994069775,1118.53086051795,1071.0167813135706,1051.8362579049433,1209.3430121713848,1018.3453010513604,1148.6125388001735,1073.2995535081936,927.3991944101598,834.477169472403,1216.927742259747,1161.819091138674,918.3749627055198,1082.1708126799863,935.5031849995529,1325.6195646533083,1173.3646275761312,1202.7301117222544,1184.1653812242178,1124.3448391287334
2020-11-17,900.9639718100649,936.4999054206469,811.6798281746483,913.5883378233771,1425.559403544411,253.65740303947618,1383.0896158264563,1101.4070443305125,637.8935056428353,677.4062820852287,1144.4874756672443,823.1251219261984,1113.0363806655882,1015.1825905990191,968.8229197575776,635.2105705768831,1255.3809741773916,915.1909011128038,1186.4131325121132,888.8743997820658,860.0538270694827,886.6182436779765,1108.0402791147014,829.0763363228316,1207.185549513056,826.7362916212074,1141.6290931326555,868.6851693389435,1225.510289277573,1077.9977906848908,977.818987011451,1116.8403112728117,1076.0414860799656,1045.2043867272123,1185.3672241671493,1013.4864045211319,1137.0001139893873,1073.422857940587,932.7720120300097,832.094474679428,1225.3220451312393,1153.716799042776,895.7723754442801,1101.1988330273991,933.0062617079055,1314.433982332477,1182.5883444262236,1211.6800864667935,1180.8344384280977,1124.0631051277692
2020-11-18,1502.917908162461,716.3479360171806,653.9948468212121,1341.194362709419,1101.5658628857743,718.6223270390803,1064.9874926213856,692.2741949079168,1330.2464195267817,1318.41128946194,1135.419189269891,834.67154994538,1138.5182180557358,1015.6597751713747,973.8789810717293,634.707058001086,1264.0288625027924,915.0586662302701,1179.4739553517288,893.2126272085172,863.7978158232511,893.0568030221301,1107.5001810191536,835.129580519584,1208.6431906741825,826.339570633714,1145.2006532431174,872.0182878719204,1213.896359522387,1070.1998050348575,980.3684819875429,1127.2801810933481,1079.5015320237621,1044.1988772506836,1200.1498843896184,1012.5736156507952,1141.2546167164453,1083.251085025834,943.2820673188133,840.2620913642523,1227.0822663746965,1146.9060891564236,902.3321695857112,1098.1536690004048,930.7501367326379,1317.9682173978174,1179.3112608371555,1214.079140072315,1176.4432844065236,1114.7607607173395
2020-11-19,1159.6018596465829,1108.4983183741049,1528.3564374602122,999.9058982164676,645.4377623737596,1134.842173849692,1625.8141148611342,695.5721520442444,891.5611699918043,1124.9338114304358,1142.4927601697389,820.1671663380696,1136.8843181670297,1002.5705589693024,981.5361253361331,630.9724977650956,1264.4817600795243,919.4566046747565,1193.713572186936,898.4968468000131,855.8634763596604,901.4525477920666,1108.8840803998062,833.2400964416765,1219.5130675125877,819.9989816520452,1143.5742394365407,870.9092595654579,1224.5862785963475,1076.5791534674972,973.3556606699075,1147.738207527681,1079.6565209765752,1038.5929963893607,1206.3877978958637,1030.6194780044418,1138.9577403410292,1091.7859091244095,960.895448344435,838.394707728339,1230.7170565776598,1155.311854985594,896.3222925930378,1094.9483947361923,937.2427255314925,1320.7743562491628,1191.1013994898158,1219.6541009795951,1179.9809452307913,1113.9287507794465
2020-11-20,983.8285452982783,705.3089258868056,1336.5573568691414,1696.0122166051779,1058.8394377071722,728.7795130791998,535.3118424839574,1077.3927943663543,1331.1632029948773,1142.5503239486145,1142.8035346280428,834.6077060414451,1150.4993779588265,1012.0538042450261,981.0208434137485,623.9571222513333,1272.66799034561,918.4165123373007,1203.6618368093932,896.9623089644247,868.418504349145,895.9834205755996,1119.1160457101025,835.7481277324226,1213.0184827979447,812.4077966327807,1139.154362800393,873.0631145031792,1229.42045949295,1083.715082107324,968.2637378212073,1134.51730202792,1088.509779455591,1033.6982190054177,1224.4936982846175,1029.5774702046851,1142.7969118187382,1104.8960046586335,950.0599789063643,836.4774983936112,1226.9864170753353,1160.6985706143846,900.2814194752158,1080.0724220668124,936.67138459875,1324.7043295829033,1182.2701359070543,1210.101435160668,1176.7825038370258,1117.771909246662
